motor_id,velocity,power_in,torque,timestamp
0,27.022,1.208,0,1582204848484
0,27.251,1.1824,0,1582204848485
0,27.022,1.1953,0,1582204848486
0,27.022,1.188,0,1582204848487
0,27.022,1.1222,0,1582204848488
0,27.022,1.1744,0,1582204848489
0,27.251,1.1872,0,1582204848490
0,27.022,1.2041,0,1582204848491
0,26.793,1.1757,0,1582204848492
0,26.793,1.1854,0,1582204848493
0,27.022,1.1773,0,1582204848494
0,27.022,1.1402,0,1582204848495
0,27.022,1.1937,0,1582204848496
0,27.022,1.1713,0,1582204848497
0,27.022,1.201,0,1582204848498
0,27.022,1.2186,0,1582204848499
0,26.793,1.1838,0,1582204848500
0,26.793,1.1971,0,1582204848501
0,26.793,1.1794,0,1582204848502
0,27.022,1.1897,0,1582204848503
0,27.022,1.1954,0,1582204848504
0,26.793,1.2061,0,1582204848505
0,27.251,1.2109,0,1582204848506
0,27.022,1.2464,0,1582204848507
0,27.251,1.2167,0,1582204848508
0,26.564,1.1502,0,1582204848509
0,26.564,1.1666,0,1582204848510
0,26.564,1.1529,0,1582204848511
0,26.335,1.1932,0,1582204848512
0,26.793,1.1512,0,1582204848513
0,26.564,1.1852,0,1582204848514
0,26.564,1.2038,0,1582204848515
0,26.335,1.159,0,1582204848516
0,26.335,1.1597,0,1582204848517
0,26.564,1.1714,0,1582204848518
0,26.793,1.1569,0,1582204848519
0,26.564,1.2047,0,1582204848520
0,26.335,1.2376,0,1582204848521
0,26.564,1.1815,0,1582204848522
0,26.564,1.2035,0,1582204848523
0,26.564,1.1659,0,1582204848524
0,26.564,1.1581,0,1582204848525
0,26.564,1.1479,0,1582204848526
0,26.564,1.1502,0,1582204848527
0,26.564,1.2228,0,1582204848528
0,26.564,1.1753,0,1582204848529
0,26.564,1.1835,0,1582204848530
0,26.335,1.2146,0,1582204848531
0,26.564,1.1197,0,1582204848532
0,26.793,1.1229,0,1582204848533
0,26.564,1.1733,0,1582204848534
0,26.335,1.1794,0,1582204848535
0,26.564,1.1813,0,1582204848536
0,26.793,1.187,0,1582204848537
0,26.335,1.1765,0,1582204848538
0,26.335,1.2351,0,1582204848539
0,26.335,1.1969,0,1582204848540
0,26.564,1.1774,0,1582204848541
0,26.793,1.1877,0,1582204848542
0,26.793,1.1891,0,1582204848543
0,26.564,1.1924,0,1582204848544
0,26.564,1.1674,0,1582204848545
0,26.335,1.1761,0,1582204848546
0,26.335,1.1703,0,1582204848547
0,26.335,1.1394,0,1582204848548
0,26.335,1.1616,0,1582204848549
0,26.335,1.2132,0,1582204848550
0,26.564,1.1288,0,1582204848551
0,26.564,1.1909,0,1582204848552
0,26.564,1.2099,0,1582204848553
0,26.335,1.1595,0,1582204848554
0,26.564,1.1772,0,1582204848555
0,26.564,1.2078,0,1582204848556
0,26.564,1.1642,0,1582204848557
0,26.793,1.1964,0,1582204848558
0,26.564,1.1792,0,1582204848559
0,26.564,1.1622,0,1582204848560
0,26.335,1.1814,0,1582204848561
0,26.564,1.1846,0,1582204848562
0,26.335,1.1775,0,1582204848563
0,26.564,1.135,0,1582204848564
0,26.793,1.1776,0,1582204848565
0,26.564,1.1589,0,1582204848566
0,26.335,1.169,0,1582204848567
0,26.106,1.1995,0,1582204848568
0,26.564,1.1783,0,1582204848569
0,26.564,1.1584,0,1582204848570
0,26.564,1.1506,0,1582204848571
0,26.564,1.1444,0,1582204848572
0,26.335,1.2005,0,1582204848573
0,26.564,1.1918,0,1582204848574
0,26.335,1.143,0,1582204848575
0,26.793,1.1783,0,1582204848576
0,26.335,1.175,0,1582204848577
0,26.106,1.1734,0,1582204848578
0,26.564,1.128,0,1582204848579
0,26.564,1.2377,0,1582204848580
0,26.564,1.1798,0,1582204848581
0,26.564,1.2121,0,1582204848582
0,26.564,1.2101,0,1582204848583
0,26.564,1.1588,0,1582204848584
0,26.335,1.2202,0,1582204848585
0,26.564,1.1671,0,1582204848586
0,26.564,1.1843,0,1582204848587
0,26.564,1.1778,0,1582204848588
0,26.564,1.1902,0,1582204848589
0,26.335,1.1703,0,1582204848590
0,26.793,1.1393,0,1582204848591
0,26.793,1.1433,0,1582204848592
0,26.564,1.1835,0,1582204848593
0,26.564,1.1919,0,1582204848594
0,26.564,1.1894,0,1582204848595
0,26.335,1.1861,0,1582204848596
0,26.335,1.1774,0,1582204848597
0,26.335,1.1548,0,1582204848598
0,26.335,1.2025,0,1582204848599
0,26.564,1.1868,0,1582204848600
0,26.564,1.1607,0,1582204848601
0,26.564,1.1492,0,1582204848602
0,26.564,1.1324,0,1582204848603
0,26.335,1.1699,0,1582204848604
0,26.564,1.1287,0,1582204848605
0,26.564,1.1534,0,1582204848606
0,26.793,1.1469,0,1582204848607
0,26.564,1.1536,0,1582204848608
0,26.335,1.1971,0,1582204848609
0,26.335,1.2024,0,1582204848610
0,26.335,1.1972,0,1582204848611
0,26.564,1.197,0,1582204848612
0,26.335,1.1622,0,1582204848613
0,26.335,1.1634,0,1582204848614
0,26.335,1.1864,0,1582204848615
0,26.564,1.1602,0,1582204848616
0,26.564,1.1378,0,1582204848617
0,26.335,1.1719,0,1582204848618
0,26.564,1.1902,0,1582204848619
0,26.564,1.1882,0,1582204848620
0,26.564,1.1842,0,1582204848621
0,26.564,1.1432,0,1582204848622
0,26.335,1.1893,0,1582204848623
0,26.335,1.166,0,1582204848624
0,26.564,1.2123,0,1582204848625
0,26.564,1.1766,0,1582204848626
0,26.793,1.1737,0,1582204848627
0,26.564,1.1856,0,1582204848628
0,26.564,1.1558,0,1582204848629
0,26.564,1.0924,0,1582204848630
0,26.564,1.1442,0,1582204848631
0,26.793,1.1549,0,1582204848632
0,26.564,1.1728,0,1582204848633
0,26.335,1.1683,0,1582204848634
0,26.335,1.1773,0,1582204848635
0,26.564,1.1449,0,1582204848636
0,26.564,1.1104,0,1582204848637
0,26.335,1.1842,0,1582204848638
0,26.335,1.1623,0,1582204848639
0,26.564,1.1674,0,1582204848640
0,26.564,1.1858,0,1582204848641
0,26.335,1.1763,0,1582204848642
0,26.335,1.1646,0,1582204848643
0,26.335,1.1486,0,1582204848644
0,26.564,1.1581,0,1582204848645
0,26.564,1.1635,0,1582204848646
0,26.335,1.1726,0,1582204848647
0,26.564,1.175,0,1582204848648
0,26.564,1.2111,0,1582204848649
0,26.793,1.1825,0,1582204848650
0,26.106,1.1178,0,1582204848651
0,26.106,1.1339,0,1582204848652
0,25.877,1.1453,0,1582204848653
0,25.877,1.1609,0,1582204848654
0,26.335,1.1191,0,1582204848655
0,26.106,1.1518,0,1582204848656
0,26.106,1.1949,0,1582204848657
0,25.877,1.1278,0,1582204848658
0,25.877,1.1526,0,1582204848659
0,26.106,1.1405,0,1582204848660
0,26.335,1.1263,0,1582204848661
0,25.877,1.1733,0,1582204848662
0,25.648,1.2033,0,1582204848663
0,26.106,1.1482,0,1582204848664
0,25.877,1.1707,0,1582204848665
0,26.106,1.1342,0,1582204848666
0,26.106,1.1269,0,1582204848667
0,26.106,1.1387,0,1582204848668
0,26.106,1.1182,0,1582204848669
0,26.106,1.1888,0,1582204848670
0,26.106,1.1433,0,1582204848671
0,25.877,1.1743,0,1582204848672
0,25.877,1.1802,0,1582204848673
0,26.106,1.0886,0,1582204848674
0,26.335,1.0917,0,1582204848675
0,25.877,1.1653,0,1582204848676
0,25.877,1.147,0,1582204848677
0,26.106,1.1722,0,1582204848678
0,26.106,1.1547,0,1582204848679
0,25.877,1.1443,0,1582204848680
0,25.877,1.2012,0,1582204848681
0,25.877,1.1877,0,1582204848682
0,26.106,1.1432,0,1582204848683
0,26.106,1.1549,0,1582204848684
0,26.106,1.1563,0,1582204848685
0,25.877,1.1828,0,1582204848686
0,26.106,1.1343,0,1582204848687
0,25.877,1.1674,0,1582204848688
0,25.877,1.1384,0,1582204848689
0,25.877,1.1083,0,1582204848690
0,25.877,1.1301,0,1582204848691
0,25.877,1.1801,0,1582204848692
0,25.877,1.121,0,1582204848693
0,26.106,1.1579,0,1582204848694
0,26.106,1.1759,0,1582204848695
0,25.877,1.1503,0,1582204848696
0,26.106,1.1438,0,1582204848697
0,26.106,1.1742,0,1582204848698
0,26.106,1.1322,0,1582204848699
0,26.335,1.1618,0,1582204848700
0,26.106,1.1475,0,1582204848701
0,26.106,1.1312,0,1582204848702
0,25.877,1.1726,0,1582204848703
0,26.106,1.1519,0,1582204848704
0,25.877,1.1456,0,1582204848705
0,26.106,1.1276,0,1582204848706
0,26.106,1.1452,0,1582204848707
0,26.106,1.1257,0,1582204848708
0,25.877,1.1364,0,1582204848709
0,25.648,1.1883,0,1582204848710
0,25.877,1.1457,0,1582204848711
0,26.106,1.1269,0,1582204848712
0,26.106,1.142,0,1582204848713
0,26.106,1.1129,0,1582204848714
0,25.877,1.1678,0,1582204848715
0,25.877,1.1604,0,1582204848716
0,25.877,1.136,0,1582204848717
0,26.106,1.169,0,1582204848718
0,25.877,1.142,0,1582204848719
0,25.648,1.1419,0,1582204848720
0,25.877,1.0977,0,1582204848721
0,26.106,1.2033,0,1582204848722
0,26.106,1.1481,0,1582204848723
0,26.106,1.1796,0,1582204848724
0,26.106,1.1763,0,1582204848725
0,26.106,1.1276,0,1582204848726
0,25.877,1.1871,0,1582204848727
0,25.877,1.1583,0,1582204848728
0,26.106,1.1506,0,1582204848729
0,26.106,1.146,0,1582204848730
0,26.106,1.1582,0,1582204848731
0,25.877,1.1382,0,1582204848732
0,26.335,1.1084,0,1582204848733
0,26.335,1.1126,0,1582204848734
0,26.106,1.1516,0,1582204848735
0,26.106,1.16,0,1582204848736
0,25.877,1.1567,0,1582204848737
0,25.877,1.1542,0,1582204848738
0,25.877,1.1461,0,1582204848739
0,25.877,1.146,0,1582204848740
0,25.877,1.1695,0,1582204848741
0,26.106,1.155,0,1582204848742
0,26.106,1.1304,0,1582204848743
0,26.106,1.1186,0,1582204848744
0,26.106,1.1003,0,1582204848745
0,25.877,1.138,0,1582204848746
0,26.106,1.0982,0,1582204848747
0,26.106,1.1219,0,1582204848748
0,26.106,1.1153,0,1582204848749
0,26.106,1.1207,0,1582204848750
0,25.877,1.1649,0,1582204848751
0,25.648,1.1691,0,1582204848752
0,25.648,1.1866,0,1582204848753
0,25.877,1.1623,0,1582204848754
0,25.877,1.1305,0,1582204848755
0,25.877,1.1331,0,1582204848756
0,25.877,1.1554,0,1582204848757
0,25.877,1.129,0,1582204848758
0,25.877,1.1296,0,1582204848759
0,25.877,1.14,0,1582204848760
0,26.106,1.1801,0,1582204848761
0,26.106,1.1558,0,1582204848762
0,26.106,1.153,0,1582204848763
0,26.106,1.1135,0,1582204848764
0,25.877,1.1573,0,1582204848765
0,25.877,1.1353,0,1582204848766
0,25.877,1.1793,0,1582204848767
0,26.106,1.1446,0,1582204848768
0,26.106,1.1423,0,1582204848769
0,26.106,1.152,0,1582204848770
0,26.106,1.1237,0,1582204848771
0,26.106,1.0624,0,1582204848772
0,26.106,1.1366,0,1582204848773
0,26.335,1.1467,0,1582204848774
0,26.106,1.1408,0,1582204848775
0,25.877,1.1378,0,1582204848776
0,25.877,1.146,0,1582204848777
0,26.106,1.1143,0,1582204848778
0,26.106,1.1036,0,1582204848779
0,25.877,1.1527,0,1582204848780
0,25.877,1.1314,0,1582204848781
0,26.106,1.1363,0,1582204848782
0,25.877,1.178,0,1582204848783
0,25.877,1.1442,0,1582204848784
0,25.877,1.1343,0,1582204848785
0,25.877,1.1195,0,1582204848786
0,25.877,1.1279,0,1582204848787
0,26.106,1.1297,0,1582204848788
0,25.877,1.1399,0,1582204848789
0,26.106,1.1427,0,1582204848790
0,26.106,1.1779,0,1582204848791
0,26.335,1.1503,0,1582204848792
0,25.648,1.0872,0,1582204848793
0,25.648,1.1013,0,1582204848794
0,25.419,1.114,0,1582204848795
0,25.419,1.1518,0,1582204848796
0,25.877,1.0874,0,1582204848797
0,25.648,1.1209,0,1582204848798
0,25.419,1.1631,0,1582204848799
0,25.419,1.0958,0,1582204848800
0,25.419,1.1217,0,1582204848801
0,25.648,1.1091,0,1582204848802
0,25.877,1.0945,0,1582204848803
0,25.419,1.141,0,1582204848804
0,25.19,1.1709,0,1582204848805
0,25.648,1.1159,0,1582204848806
0,25.419,1.1388,0,1582204848807
0,25.419,1.1271,0,1582204848808
0,25.419,1.0939,0,1582204848809
0,25.419,1.1063,0,1582204848810
0,25.648,1.0873,0,1582204848811
0,25.648,1.1558,0,1582204848812
0,25.648,1.1116,0,1582204848813
0,25.419,1.1412,0,1582204848814
0,25.419,1.1483,0,1582204848815
0,25.648,1.0595,0,1582204848816
0,25.648,1.0839,0,1582204848817
0,25.419,1.1329,0,1582204848818
0,25.419,1.1158,0,1582204848819
0,25.648,1.1404,0,1582204848820
0,25.648,1.1226,0,1582204848821
0,25.419,1.1137,0,1582204848822
0,25.19,1.1692,0,1582204848823
0,25.419,1.156,0,1582204848824
0,25.419,1.1349,0,1582204848825
0,25.648,1.1217,0,1582204848826
0,25.648,1.1239,0,1582204848827
0,25.419,1.1507,0,1582204848828
0,25.648,1.1271,0,1582204848829
0,25.19,1.1366,0,1582204848830
0,25.419,1.1053,0,1582204848831
0,25.419,1.0991,0,1582204848832
0,25.419,1.0991,0,1582204848833
0,25.19,1.1489,0,1582204848834
0,25.419,1.0914,0,1582204848835
0,25.419,1.1501,0,1582204848836
0,25.648,1.143,0,1582204848837
0,25.419,1.12,0,1582204848838
0,25.648,1.1114,0,1582204848839
0,25.648,1.1404,0,1582204848840
0,25.648,1.1002,0,1582204848841
0,25.877,1.1294,0,1582204848842
0,25.419,1.139,0,1582204848843
0,25.648,1.0989,0,1582204848844
0,25.419,1.1407,0,1582204848845
0,25.419,1.1441,0,1582204848846
0,25.419,1.1137,0,1582204848847
0,25.648,1.0963,0,1582204848848
0,25.648,1.1119,0,1582204848849
0,25.419,1.0942,0,1582204848850
0,25.419,1.1286,0,1582204848851
0,25.19,1.1557,0,1582204848852
0,25.419,1.1142,0,1582204848853
0,25.648,1.0948,0,1582204848854
0,25.648,1.1096,0,1582204848855
0,25.648,1.0815,0,1582204848856
0,25.419,1.1362,0,1582204848857
0,25.419,1.1286,0,1582204848858
0,25.419,1.105,0,1582204848859
0,25.648,1.1358,0,1582204848860
0,25.419,1.1098,0,1582204848861
0,25.19,1.134,0,1582204848862
0,25.419,1.0897,0,1582204848863
0,25.419,1.1699,0,1582204848864
0,25.419,1.1394,0,1582204848865
0,25.648,1.1458,0,1582204848866
0,25.419,1.1675,0,1582204848867
0,25.648,1.1187,0,1582204848868
0,25.419,1.1538,0,1582204848869
0,25.419,1.1266,0,1582204848870
0,25.419,1.1187,0,1582204848871
0,25.648,1.1147,0,1582204848872
0,25.419,1.1481,0,1582204848873
0,25.419,1.1057,0,1582204848874
0,25.877,1.0754,0,1582204848875
0,25.877,1.0808,0,1582204848876
0,25.648,1.1198,0,1582204848877
0,25.419,1.1259,0,1582204848878
0,25.419,1.1228,0,1582204848879
0,25.419,1.1228,0,1582204848880
0,25.419,1.1158,0,1582204848881
0,25.419,1.1155,0,1582204848882
0,25.19,1.1388,0,1582204848883
0,25.648,1.1217,0,1582204848884
0,25.648,1.0996,0,1582204848885
0,25.648,1.0872,0,1582204848886
0,25.648,1.0935,0,1582204848887
0,25.419,1.1075,0,1582204848888
0,25.648,1.0678,0,1582204848889
0,25.648,1.0916,0,1582204848890
0,25.648,1.0859,0,1582204848891
0,25.648,1.1121,0,1582204848892
0,25.419,1.1329,0,1582204848893
0,25.19,1.161,0,1582204848894
0,25.19,1.1545,0,1582204848895
0,25.419,1.13,0,1582204848896
0,25.419,1.0999,0,1582204848897
0,25.19,1.1026,0,1582204848898
0,25.419,1.1216,0,1582204848899
0,25.419,1.098,0,1582204848900
0,25.419,1.0984,0,1582204848901
0,25.419,1.1083,0,1582204848902
0,25.648,1.1474,0,1582204848903
0,25.648,1.1237,0,1582204848904
0,25.419,1.1441,0,1582204848905
0,25.648,1.0827,0,1582204848906
0,25.419,1.1256,0,1582204848907
0,25.19,1.1039,0,1582204848908
0,25.419,1.1467,0,1582204848909
0,25.648,1.1134,0,1582204848910
0,25.648,1.1111,0,1582204848911
0,25.648,1.1209,0,1582204848912
0,25.419,1.1162,0,1582204848913
0,25.648,1.0535,0,1582204848914
0,25.648,1.1036,0,1582204848915
0,25.877,1.1138,0,1582204848916
0,25.648,1.1082,0,1582204848917
0,25.419,1.106,0,1582204848918
0,25.419,1.1142,0,1582204848919
0,25.419,1.1058,0,1582204848920
0,25.419,1.0728,0,1582204848921
0,25.419,1.1207,0,1582204848922
0,25.419,1.1009,0,1582204848923
0,25.648,1.1054,0,1582204848924
0,25.419,1.1458,0,1582204848925
0,25.419,1.1106,0,1582204848926
0,25.419,1.1027,0,1582204848927
0,25.419,1.0877,0,1582204848928
0,25.419,1.117,0,1582204848929
0,25.419,1.0964,0,1582204848930
0,25.419,1.1079,0,1582204848931
0,25.648,1.1108,0,1582204848932
0,25.648,1.1437,0,1582204848933
0,25.648,1.139,0,1582204848934
0,25.19,1.0783,0,1582204848935
0,25.19,1.0694,0,1582204848936
0,24.961,1.0836,0,1582204848937
0,24.732,1.1194,0,1582204848938
0,25.419,1.0563,0,1582204848939
0,25.19,1.0897,0,1582204848940
0,24.961,1.1295,0,1582204848941
0,24.961,1.0882,0,1582204848942
0,24.961,1.0906,0,1582204848943
0,25.19,1.0787,0,1582204848944
0,25.19,1.0864,0,1582204848945
0,24.961,1.1083,0,1582204848946
0,24.732,1.1384,0,1582204848947
0,24.961,1.1082,0,1582204848948
0,24.961,1.1061,0,1582204848949
0,24.961,1.096,0,1582204848950
0,24.961,1.0626,0,1582204848951
0,24.961,1.0762,0,1582204848952
0,25.19,1.0569,0,1582204848953
0,25.19,1.1221,0,1582204848954
0,24.961,1.1032,0,1582204848955
0,24.961,1.1092,0,1582204848956
0,24.961,1.1391,0,1582204848957
0,25.19,1.0289,0,1582204848958
0,25.19,1.0537,0,1582204848959
0,24.961,1.1012,0,1582204848960
0,24.732,1.0849,0,1582204848961
0,24.961,1.1081,0,1582204848962
0,25.19,1.0873,0,1582204848963
0,24.961,1.0819,0,1582204848964
0,24.732,1.1594,0,1582204848965
0,24.961,1.1237,0,1582204848966
0,24.961,1.1035,0,1582204848967
0,25.19,1.1134,0,1582204848968
0,25.19,1.0909,0,1582204848969
0,24.961,1.1181,0,1582204848970
0,24.961,1.095,0,1582204848971
0,24.732,1.1048,0,1582204848972
0,24.961,1.0748,0,1582204848973
0,24.961,1.069,0,1582204848974
0,24.732,1.0917,0,1582204848975
0,24.732,1.1147,0,1582204848976
0,24.961,1.0606,0,1582204848977
0,24.961,1.1151,0,1582204848978
0,25.19,1.1086,0,1582204848979
0,24.961,1.0884,0,1582204848980
0,25.19,1.0804,0,1582204848981
0,24.961,1.1081,0,1582204848982
0,24.961,1.0687,0,1582204848983
0,25.419,1.0958,0,1582204848984
0,24.961,1.1073,0,1582204848985
0,24.961,1.0889,0,1582204848986
0,24.961,1.1072,0,1582204848987
0,24.961,1.111,0,1582204848988
0,24.961,1.0832,0,1582204848989
0,24.961,1.0661,0,1582204848990
0,25.19,1.0814,0,1582204848991
0,24.961,1.0643,0,1582204848992
0,24.732,1.0973,0,1582204848993
0,24.732,1.1235,0,1582204848994
0,24.961,1.0833,0,1582204848995
0,25.19,1.0879,0,1582204848996
0,25.19,1.0788,0,1582204848997
0,25.19,1.052,0,1582204848998
0,24.732,1.1275,0,1582204848999
0,24.961,1.0953,0,1582204849000
0,24.961,1.0742,0,1582204849001
0,25.19,1.1042,0,1582204849002
0,24.732,1.1032,0,1582204849003
0,24.732,1.103,0,1582204849004
0,24.961,1.0598,0,1582204849005
0,24.961,1.1363,0,1582204849006
0,24.961,1.108,0,1582204849007
0,25.19,1.1129,0,1582204849008
0,24.961,1.1349,0,1582204849009
0,24.961,1.0874,0,1582204849010
0,24.961,1.1216,0,1582204849011
0,24.961,1.0955,0,1582204849012
0,24.961,1.1103,0,1582204849013
0,24.961,1.082,0,1582204849014
0,24.961,1.114,0,1582204849015
0,24.961,1.0748,0,1582204849016
0,25.19,1.0676,0,1582204849017
0,25.419,1.0473,0,1582204849018
0,25.19,1.0872,0,1582204849019
0,24.961,1.0948,0,1582204849020
0,24.961,1.1151,0,1582204849021
0,24.732,1.1136,0,1582204849022
0,24.961,1.1067,0,1582204849023
0,24.961,1.0838,0,1582204849024
0,24.732,1.1061,0,1582204849025
0,25.19,1.0889,0,1582204849026
0,25.19,1.0684,0,1582204849027
0,25.19,1.0574,0,1582204849028
0,24.961,1.0641,0,1582204849029
0,24.961,1.0764,0,1582204849030
0,24.961,1.0367,0,1582204849031
0,25.19,1.0597,0,1582204849032
0,25.19,1.0556,0,1582204849033
0,25.19,1.0816,0,1582204849034
0,24.961,1.1019,0,1582204849035
0,24.732,1.1287,0,1582204849036
0,24.732,1.123,0,1582204849037
0,24.961,1.0976,0,1582204849038
0,24.961,1.0693,0,1582204849039
0,24.732,1.0725,0,1582204849040
0,24.961,1.0893,0,1582204849041
0,24.961,1.0661,0,1582204849042
0,24.961,1.0673,0,1582204849043
0,24.961,1.0773,0,1582204849044
0,24.961,1.1146,0,1582204849045
0,24.961,1.0916,0,1582204849046
0,24.961,1.1093,0,1582204849047
0,25.19,1.0732,0,1582204849048
0,24.961,1.093,0,1582204849049
0,24.732,1.0718,0,1582204849050
0,24.961,1.1135,0,1582204849051
0,24.961,1.1022,0,1582204849052
0,25.19,1.0782,0,1582204849053
0,25.19,1.0892,0,1582204849054
0,24.961,1.0851,0,1582204849055
0,25.19,1.0244,0,1582204849056
0,24.961,1.073,0,1582204849057
0,25.19,1.0815,0,1582204849058
0,25.19,1.1,0,1582204849059
0,24.961,1.0757,0,1582204849060
0,24.732,1.0831,0,1582204849061
0,24.961,1.0749,0,1582204849062
0,24.961,1.042,0,1582204849063
0,24.961,1.0896,0,1582204849064
0,24.961,1.0711,0,1582204849065
0,25.19,1.0725,0,1582204849066
0,24.961,1.1115,0,1582204849067
0,24.961,1.0794,0,1582204849068
0,24.961,1.071,0,1582204849069
0,24.732,1.08,0,1582204849070
0,24.961,1.0858,0,1582204849071
0,24.961,1.0892,0,1582204849072
0,24.961,1.0779,0,1582204849073
0,25.19,1.1037,0,1582204849074
0,24.961,1.1351,0,1582204849075
0,25.19,1.1061,0,1582204849076
0,24.732,1.0472,0,1582204849077
0,24.503,1.0619,0,1582204849078
0,24.503,1.0532,0,1582204849079
0,24.274,1.089,0,1582204849080
0,24.961,1.0235,0,1582204849081
0,24.732,1.0577,0,1582204849082
0,24.503,1.097,0,1582204849083
0,24.503,1.0569,0,1582204849084
0,24.503,1.0583,0,1582204849085
0,24.732,1.0452,0,1582204849086
0,24.732,1.0535,0,1582204849087
0,24.503,1.0762,0,1582204849088
0,24.274,1.1063,0,1582204849089
0,24.503,1.0751,0,1582204849090
0,24.503,1.0736,0,1582204849091
0,24.503,1.0641,0,1582204849092
0,24.503,1.0324,0,1582204849093
0,24.503,1.0468,0,1582204849094
0,24.732,1.0262,0,1582204849095
0,24.503,1.1129,0,1582204849096
0,24.503,1.0715,0,1582204849097
0,24.503,1.0777,0,1582204849098
0,24.274,1.1066,0,1582204849099
0,24.732,1.0214,0,1582204849100
0,24.732,1.0233,0,1582204849101
0,24.503,1.0689,0,1582204849102
0,24.274,1.0545,0,1582204849103
0,24.503,1.0758,0,1582204849104
0,24.732,1.0793,0,1582204849105
0,24.503,1.051,0,1582204849106
0,24.274,1.1258,0,1582204849107
0,24.503,1.0909,0,1582204849108
0,24.503,1.072,0,1582204849109
0,24.732,1.0801,0,1582204849110
0,24.732,1.0593,0,1582204849111
0,24.503,1.0853,0,1582204849112
0,24.503,1.063,0,1582204849113
0,24.274,1.0731,0,1582204849114
0,24.503,1.0673,0,1582204849115
0,24.503,1.0381,0,1582204849116
0,24.274,1.0612,0,1582204849117
0,24.274,1.0834,0,1582204849118
0,24.503,1.0288,0,1582204849119
0,24.503,1.082,0,1582204849120
0,24.732,1.0981,0,1582204849121
0,24.503,1.0554,0,1582204849122
0,24.503,1.0719,0,1582204849123
0,24.503,1.0741,0,1582204849124
0,24.503,1.0602,0,1582204849125
0,24.961,1.0866,0,1582204849126
0,24.503,1.0761,0,1582204849127
0,24.503,1.0591,0,1582204849128
0,24.503,1.0759,0,1582204849129
0,24.503,1.0791,0,1582204849130
0,24.503,1.0518,0,1582204849131
0,24.503,1.0347,0,1582204849132
0,24.732,1.0503,0,1582204849133
0,24.503,1.0562,0,1582204849134
0,24.274,1.0668,0,1582204849135
0,24.274,1.0928,0,1582204849136
0,24.503,1.0538,0,1582204849137
0,24.732,1.0575,0,1582204849138
0,24.503,1.0483,0,1582204849139
0,24.732,1.0217,0,1582204849140
0,24.274,1.0956,0,1582204849141
0,24.503,1.0629,0,1582204849142
0,24.503,1.0435,0,1582204849143
0,24.732,1.0723,0,1582204849144
0,24.274,1.0728,0,1582204849145
0,24.274,1.072,0,1582204849146
0,24.503,1.0301,0,1582204849147
0,24.503,1.104,0,1582204849148
0,24.503,1.0756,0,1582204849149
0,24.732,1.103,0,1582204849150
0,24.503,1.1018,0,1582204849151
0,24.503,1.056,0,1582204849152
0,24.274,1.1127,0,1582204849153
0,24.503,1.0639,0,1582204849154
0,24.503,1.0786,0,1582204849155
0,24.503,1.0721,0,1582204849156
0,24.503,1.0818,0,1582204849157
0,24.503,1.0677,0,1582204849158
0,24.732,1.037,0,1582204849159
0,24.732,1.0178,0,1582204849160
0,24.503,1.0785,0,1582204849161
0,24.503,1.0637,0,1582204849162
0,24.503,1.0834,0,1582204849163
0,24.274,1.0826,0,1582204849164
0,24.274,1.0756,0,1582204849165
0,24.274,1.0529,0,1582204849166
0,24.274,1.0978,0,1582204849167
0,24.732,1.0573,0,1582204849168
0,24.732,1.0578,0,1582204849169
0,24.732,1.0263,0,1582204849170
0,24.503,1.0336,0,1582204849171
0,24.274,1.0683,0,1582204849172
0,24.503,1.0293,0,1582204849173
0,24.503,1.0523,0,1582204849174
0,24.732,1.0252,0,1582204849175
0,24.732,1.05,0,1582204849176
0,24.503,1.0917,0,1582204849177
0,24.274,1.0948,0,1582204849178
0,24.274,1.0911,0,1582204849179
0,24.503,1.0669,0,1582204849180
0,24.503,1.0391,0,1582204849181
0,24.274,1.065,0,1582204849182
0,24.274,1.0585,0,1582204849183
0,24.503,1.036,0,1582204849184
0,24.503,1.0381,0,1582204849185
0,24.503,1.069,0,1582204849186
0,24.503,1.0824,0,1582204849187
0,24.503,1.0805,0,1582204849188
0,24.503,1.0769,0,1582204849189
0,24.503,1.0429,0,1582204849190
0,24.503,1.0625,0,1582204849191
0,24.274,1.0644,0,1582204849192
0,24.503,1.0804,0,1582204849193
0,24.503,1.0699,0,1582204849194
0,24.732,1.0477,0,1582204849195
0,24.503,1.0585,0,1582204849196
0,24.503,1.0547,0,1582204849197
0,24.503,0.99642,0,1582204849198
0,24.503,1.0429,0,1582204849199
0,24.732,1.05,0,1582204849200
0,24.503,1.0683,0,1582204849201
0,24.274,1.0436,0,1582204849202
0,24.274,1.0509,0,1582204849203
0,24.503,1.0434,0,1582204849204
0,24.503,1.0132,0,1582204849205
0,24.503,1.058,0,1582204849206
0,24.503,1.0402,0,1582204849207
0,24.503,1.065,0,1582204849208
0,24.503,1.0796,0,1582204849209
0,24.274,1.0498,0,1582204849210
0,24.274,1.0639,0,1582204849211
0,24.274,1.048,0,1582204849212
0,24.503,1.0543,0,1582204849213
0,24.503,1.0589,0,1582204849214
0,24.503,1.0714,0,1582204849215
0,24.732,1.0728,0,1582204849216
0,24.503,1.1025,0,1582204849217
0,24.732,1.0741,0,1582204849218
0,24.045,1.018,0,1582204849219
0,24.045,1.0321,0,1582204849220
0,24.045,1.0207,0,1582204849221
0,23.816,1.0568,0,1582204849222
